match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20050701-M-Wimbledon-SF-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20050701,wimbledon,sf,,Centre,grass,Pascal Maria,5,0,Palaver,2005,6,6,0
20050701-M-Wimbledon-SF-Andy_Roddick-Thomas_Johansson,andy_roddick,thomas_johansson,r,r,m,20050701,wimbledon,sf,3pm,Court 1,grass,Enric Molina,5,0,Edo,2005,6,6,0
20050629-M-Wimbledon-QF-Lleyton_Hewitt-Feliciano_Lopez,lleyton_hewitt,feliciano_lopez,r,l,m,20050629,wimbledon,qf,,Centre,grass,,5,0,Natf,2005,6,6,0
20050623-M-Wimbledon-R64-Gilles_Muller-Rafael_Nadal,gilles_muller,rafael_nadal,l,l,m,20050623,wimbledon,r64,14:16,1,grass,Sandra de Jenken,5,0,1HandBH,2005,6,6,0
20050621-M-Wimbledon-R128-George_Bastl-Andy_Murray,george_bastl,andy_murray,r,r,m,20050621,wimbledon,r128,12:00,2,grass,Steve Ullrich,5,0,1HandBH,2005,6,6,0
20050613-M-s_Hertogenbosch-R32-Gilles_Muller-Tommy_Robredo,gilles_muller,tommy_robredo,l,r,m,20050613,s_hertogenbosch,r32,18:00,Centre,grass,Cedric Mourier,3,1,1HandBH,2005,6,6,6
20050612-M-Halle-F-Roger_Federer-Marat_Safin,roger_federer,marat_safin,r,r,m,20050612,halle,f,13:45,Centre,grass,Romano Grillotti,3,1,Edo,2005,6,6,6
20050610-M-Queens_Club-QF-Lleyton_Hewitt-Ivo_Karlovic,lleyton_hewitt,ivo_karlovic,r,r,m,20050610,queens_club,qf,,,grass,,3,1,Natf,2005,6,6,6
20050601-M-Roland_Garros-SF-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20050601,roland_garros,sf,,,clay,,5,0,Isaac,2005,6,6,0
20050515-M-Hamburg_Masters-F-Roger_Federer-Richard_Gasquet,roger_federer,richard_gasquet,r,r,m,20050515,hamburg_masters,f,15:00,Central,clay,Norm Chryst,3,1,Edo,2005,6,6,6
20050514-M-Hamburg_Masters-SF-Roger_Federer-Nikolay_Davydenko,roger_federer,nikolay_davydenko,r,r,m,20050514,hamburg_masters,sf,15:00,Centre,clay,Fergus Murphy,3,1,Edo,2005,6,6,6
20050514-M-Hamburg_Masters-SF-Richard_Gasquet-Christophe_Rochus,richard_gasquet,christophe_rochus,r,r,m,20050514,hamburg_masters,sf,2pm,Centre,clay,Andreas Egli,3,1,Edo,2005,6,6,6
20050508-M-Rome_Masters-F-Rafael_Nadal-Guillermo_Coria,rafael_nadal,guillermo_coria,l,r,m,20050508,rome_masters,f,,Centrale,clay,Lars Graff,3,1,Salvo,2005,6,6,6
20050507-M-Rome_Masters-SF-Andre_Agassi-Guillermo_Coria,andre_agassi,guillermo_coria,r,r,m,20050507,rome_masters,sf,,Centrale,clay,Mohamed Lahyani,3,1,Salvo,2005,6,6,6
20050505-M-Rome_Masters-R16-Andy_Roddick-Fernando_Verdasco,andy_roddick,fernando_verdasco,r,l,m,20050505,rome_masters,r16,,Centrale,clay,Fergus Murphy,3,1,Salvo,2005,6,6,6
20050417-M-Monte_Carlo_Masters-F-Rafael_Nadal-Guillermo_Coria,rafael_nadal,guillermo_coria,l,r,m,20050417,monte_carlo_masters,f,15:30,Central,clay,Mohamed Lahyani,3,1,Edo,2005,6,6,6
20050416-M-Monte_Carlo_Masters-SF-Juan_Carlos_Ferrero-Guillermo_Coria,juan_carlos_ferrero,guillermo_coria,r,r,m,20050416,monte_carlo_masters,sf,,Centre,clay,,3,1,tsitsi,2005,6,6,6
20050415-M-Monte_Carlo_Masters-QF-Roger_Federer-Richard_Gasquet,roger_federer,richard_gasquet,r,r,m,20050415,monte_carlo_masters,qf,16:00,Court Central,clay,Enric Molina,3,1,1HandBH,2005,6,6,6
20050403-M-Miami_Masters-F-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20050403,miami_masters,f,12:00,Centre,hard,Steve Ullrich,3,1,Edo,2005,6,6,6
20050326-M-Miami_Masters-SF-Roger_Federer-Andre_Agassi,roger_federer,andre_agassi,r,r,m,20050326,miami_masters,sf,7pm,Centre,hard,Lars Graff,3,1,Edo,2005,6,6,6
20050320-M-Indian_Wells_Masters-F-Lleyton_Hewitt-Roger_Federer,lleyton_hewitt,roger_federer,r,r,m,20050320,indian_wells_masters,f,2:00:00 PM,Centre,hard,Lars Graff,3,1,Edo,2005,6,6,6
20050319-M-Indian_Wells_Masters-SF-Lleyton_Hewitt-Andy_Roddick,lleyton_hewitt,andy_roddick,r,r,m,20050319,indian_wells_masters,sf,,,hard,,3,1,Natf,2005,6,6,6
20050318-M-Indian_Wells_Masters-SF-Roger_Federer-Guillermo_Canas,roger_federer,guillermo_canas,r,r,m,20050318,indian_wells_masters,sf,,,hard,,3,1,Isaac,2005,6,6,6
20050226-M-Dubai-F-Roger_Federer-Ivan_Ljubicic,roger_federer,ivan_ljubicic,r,r,m,20050226,dubai,f,9pm,Centre,hard,Romano Grillotti,3,1,Edo,2005,6,6,6
20050226-M-Acapulco-F-Rafael_Nadal-Albert_Montanes,rafael_nadal,albert_montanes,l,r,m,20050226,acapulco,f,,Cancha Central,clay,Carlos Bernardes,3,1,Salvo,2005,6,6,6
20050221-M-Dubai-SF-Roger_Federer-Andre_Agassi,roger_federer,andre_agassi,r,r,m,20050221,dubai,sf,,,hard,,3,1,Isaac,2005,6,6,6
20050220-M-Rotterdam-F-Roger_Federer-Ivan_Ljubicic,roger_federer,ivan_ljubicic,r,r,m,20050220,rotterdam,f,15:05,Centre,hard,Mohamed Lahyani,3,1,Edo,2005,6,6,6
20050130-M-Australian_Open-F-Lleyton_Hewitt-Marat_Safin,lleyton_hewitt,marat_safin,r,r,m,20050130,australian_open,f,18:55,Rod Laver Arena,hard,Carlos Ramos,5,0,1HandBH,2005,6,6,0
20050128-M-Australian_Open-SF-Andy_Roddick-Lleyton_Hewitt,andy_roddick,lleyton_hewitt,r,r,m,20050128,australian_open,sf,,,hard,,5,0,Natf,2005,6,6,0
20050127-M-Australian_Open-SF-Roger_Federer-Marat_Safin,roger_federer,marat_safin,r,r,m,20050127,australian_open,sf,20:00,Centre,hard,Enric Molina,5,0,1HandBH,2005,6,6,0
20050126-M-Australian_Open-QF-Lleyton_Hewitt-David_Nalbandian,lleyton_hewitt,david_nalbandian,r,r,m,20050126,australian_open,qf,,,hard,,5,0,Natf,2005,6,6,0
20050120-M-Australian_Open-R64-Lleyton_Hewitt-James_Blake,lleyton_hewitt,james_blake,r,r,m,20050120,australian_open,r64,,Centre,hard,,5,0,Natf,2005,6,6,0
20050117-M-Australian_Open-R128-Novak_Djokovic-Marat_Safin,novak_djokovic,marat_safin,r,r,m,20050117,australian_open,r128,20:20,Rod Laver Arena,hard,Carlos Ramos,5,0,1HandBH,2005,6,6,0
20050114-M-Australian_Open-R16-Lleyton_Hewitt-Rafael_Nadal,lleyton_hewitt,rafael_nadal,r,l,m,20050114,australian_open,r16,,,hard,,5,0,Natf,2005,6,6,0
20050108-M-Doha-F-Roger_Federer-Ivan_Ljubicic,roger_federer,ivan_ljubicic,r,r,m,20050108,doha,f,18:30,Center,hard,Romano Grillotti,3,1,Edo,2005,6,6,6
20041121-M-Masters_Cup-SF-Roger_Federer-Marat_Safin,roger_federer,marat_safin,r,r,m,20041121,masters_cup,sf,,,hard,,3,1,Skarmydable,2004,6,6,6
20041121-M-Masters_Cup-F-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20041121,masters_cup,f,,,hard,,3,1,Isaac,2004,6,6,6
20041120-M-Masters_Cup-SF-Lleyton_Hewitt-Andy_Roddick,lleyton_hewitt,andy_roddick,r,r,m,20041120,masters_cup,sf,,,hard,,3,1,Natf,2004,6,6,6
20041119-M-Masters_Cup-RR-Lleyton_Hewitt-Gaston_Gaudio,lleyton_hewitt,gaston_gaudio,r,r,m,20041119,masters_cup,rr,,,hard,,3,1,Natf,2004,6,6,6
20041117-M-Masters_Cup-RR-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20041117,masters_cup,rr,,Centre,hard,Steve Ullrich,3,1,Palaver,2004,6,6,6
20041116-M-Masters_Cup-RR-Lleyton_Hewitt-Carlos_Moya,lleyton_hewitt,carlos_moya,r,r,m,20041116,masters_cup,rr,,,hard,,3,1,Natf,2004,6,6,6
20041106-M-Paris_Masters-SF-Max_Mirnyi-Radek_Stepanek,max_mirnyi,radek_stepanek,r,r,m,20041106,paris_masters,sf,7pm,Centre,hard,Cedric Mourier,3,1,Edo,2004,6,6,6
20041106-M-Paris_Masters-SF-Marat_Safin-Guillermo_Canas,marat_safin,guillermo_canas,r,r,m,20041106,paris_masters,sf,2pm,Centre,hard,Romano Grillotti,3,1,Edo,2004,6,6,6
20041026-M-St_Petersburg-R32-Sargis_Sargsian-Irakli_Labadze,sargis_sargsian,irakli_labadze,r,l,m,20041026,st_petersburg,r32,,,carpet,Pascal Maria,3,1,Edo,2004,6,6,6
20041025-M-St_Petersburg-F-Karol_Beck-Mikhail_Youzhny,karol_beck,mikhail_youzhny,r,r,m,20041025,st_petersburg,f,,,carpet,,3,1,Isaac,2004,6,6,6
20041023-M-Madrid_Masters-SF-Marat_Safin-Andre_Agassi,marat_safin,andre_agassi,r,r,m,20041023,madrid_masters,sf,5pm,Centre,hard,Lars Graff,3,1,Edo,2004,6,6,6
20041023-M-Madrid_Masters-SF-Ivan_Ljubicic-David_Nalbandian,ivan_ljubicic,david_nalbandian,r,r,m,20041023,madrid_masters,sf,5pm,Centre,hard,Mohamed Lahyani,3,1,Edo,2004,6,6,6
20041003-M-Bangkok-F-Andy_Roddick-Roger_Federer,andy_roddick,roger_federer,r,r,m,20041003,bangkok,f,,Centre,hard,Carlos Bernardes,3,1,Edo,2004,6,6,6
20041002-M-Bangkok-SF-Andy_Roddick-Marat_Safin,andy_roddick,marat_safin,r,r,m,20041002,bangkok,sf,,,hard,Steve Ullrich,3,1,ojustino,2004,6,6,6
20040912-M-US_Open-F-Lleyton_Hewitt-Roger_Federer,lleyton_hewitt,roger_federer,r,r,m,20040912,us_open,f,,Arthur Ashe,hard,Norm Chryst,5,1,Edo,2004,6,6,6
20040911-M-US_Open-SF-Roger_Federer-Tim_Henman,roger_federer,tim_henman,r,r,m,20040911,us_open,sf,11:00,Ashe,hard,Wayne McKewen,5,1,Edo,2004,6,6,6
20040911-M-US_Open-SF-Lleyton_Hewitt-Joachim_Johansson,lleyton_hewitt,joachim_johansson,r,r,m,20040911,us_open,sf,,Centre,hard,,5,1,Natf,2004,6,6,6
20040909-M-US_Open-QF-Roger_Federer-Andre_Agassi,roger_federer,andre_agassi,r,r,m,20040909,us_open,qf,,,hard,,5,1,Natf,2004,6,6,6
20040909-M-US_Open-QF-Lleyton_Hewitt-Tommy_Haas,lleyton_hewitt,tommy_haas,r,r,m,20040909,us_open,qf,,,hard,,5,1,Natf,2004,6,6,6
20040902-M-US_Open-R64-Rafael_Nadal-Andy_Roddick,rafael_nadal,andy_roddick,l,r,m,20040902,us_open,r64,9pm,Ashe,hard,Andres Egli,5,1,Edo,2004,6,6,6
20040822-M-Olympics-F-Nicolas_Massu-Mardy_Fish,nicolas_massu,mardy_fish,r,r,m,20040822,olympics,f,,Centre,hard,Andreas Egli,5,0,Salvo,2004,6,6,0
20040821-M-Olympics-BR-Taylor_Dent-Fernando_Gonzalez,taylor_dent,fernando_gonzalez,r,r,m,20040821,olympics,br,,Athens,hard,Carlos Ramos,3,0,tsitsi,2004,6,6,0
20040808-M-Cincinnati_Masters-F-Andre_Agassi-Lleyton_Hewitt,andre_agassi,lleyton_hewitt,r,r,m,20040808,cincinnati_masters,f,4pm,Centre,hard,Lars Graff,3,1,Edo,2004,6,6,6
20040807-M-Cincinnati_Masters-SF-Lleyton_Hewitt-Tommy_Robredo,lleyton_hewitt,tommy_robredo,r,r,m,20040807,cincinnati_masters,sf,,,hard,,3,1,Natf,2004,6,6,6
20040807-M-Cincinnati_Masters-SF-Andy_Roddick-Andre_Agassi,andy_roddick,andre_agassi,r,r,m,20040807,cincinnati_masters,sf,,,hard,,3,1,Isaac,2004,6,6,6
20040806-M-Cincinnati_Masters-QF-Marat_Safin-Lleyton_Hewitt,marat_safin,lleyton_hewitt,r,r,m,20040806,cincinnati_masters,qf,,,hard,,3,1,Natf,2004,6,6,6
20040801-M-Canada_Masters-F-Roger_Federer-Andy_Roddick,roger_federer,andy_roddick,r,r,m,20040801,canada_masters,f,,Toronto,hard,Carlos Bernardes,3,1,Edo,2004,6,6,6
20040731-M-Canada_Masters-SF-Roger_Federer-Thomas_Johansson,roger_federer,thomas_johansson,r,r,m,20040731,canada_masters,sf,13:00,Centre,hard,Norm Chryst,3,1,Edo,2004,6,6,6
20040731-M-Canada_Masters-SF-Nicolas_Kiefer-Andy_Roddick,nicolas_kiefer,andy_roddick,r,r,m,20040731,canada_masters,sf,5pm,Central,hard,Fergus Murphy,3,1,Edo,2004,6,6,6
20040726-M-Canada_Masters-R64-Rafael_Nadal-Lleyton_Hewitt,rafael_nadal,lleyton_hewitt,l,r,m,20040726,canada_masters,r64,,,hard,,3,1,Natf,2004,6,6,6
20040726-M-Canada_Masters-R32-Andy_Roddick-Feliciano_Lopez,andy_roddick,feliciano_lopez,r,l,m,20040726,canada_masters,r32,,Center ,hard,,3,1,Isaac,2004,6,6,6
20040711-M-Gstaad-F-Roger_Federer-Igor_Andreev,roger_federer,igor_andreev,r,r,m,20040711,gstaad,f,,Centre,clay,Cedric Mourier,3,1,Edo,2004,6,6,6
20040709-M-Gstaad-QF-Roger_Federer-Radek_Stepanek,roger_federer,radek_stepanek,r,r,m,20040709,gstaad,qf,16:00,Central,clay,Cedric Mourier,3,1,Edo,2004,6,6,6
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,roger_federer,andy_roddick,r,r,m,20040704,wimbledon,f,14:00,Centre,grass,Mike Morrissey,5,0,Edo,2004,6,6,0
20040703-M-Wimbledon-SF-Sebastien_Grosjean-Roger_Federer,sebastien_grosjean,roger_federer,r,r,m,20040703,wimbledon,sf,12:00,Centre,grass,,5,0,Edo,2004,6,6,0
20040703-M-Wimbledon-SF-Mario_Ancic-Andy_Roddick,mario_ancic,andy_roddick,r,r,m,20040703,wimbledon,sf,12:00,Court 1,grass,Andreas Egli,5,0,Edo,2004,6,6,0
20040630-M-Wimbledon-QF-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20040630,wimbledon,qf,,Centre,grass,Carlos Ramos,5,0,Palaver,2004,6,6,0
20040628-M-Wimbledon-R16-Lleyton_Hewitt-Carlos_Moya,lleyton_hewitt,carlos_moya,r,r,m,20040628,wimbledon,r16,,,grass,,5,0,Natf,2004,6,6,0
20040613-M-Halle-F-Roger_Federer-Mardy_Fish,roger_federer,mardy_fish,r,r,m,20040613,halle,f,13:30,Stadion,grass,Carlos Bernardes,3,1,Edo,2004,6,6,6
20040612-M-Queens_Club-SF-Andy_Roddick-Lleyton_Hewitt,andy_roddick,lleyton_hewitt,r,r,m,20040612,queens_club,sf,16:00,,grass,,3,1,Natf,2004,6,6,6
20040606-M-Roland_Garros-F-Gaston_Gaudio-Guillermo_Coria,gaston_gaudio,guillermo_coria,r,r,m,20040606,roland_garros,f,15:10,Philippe Chatrier,clay,Cedric Mourier,5,0,Edo,2004,6,6,0
20040530-M-Roland_Garros-R32-Martin_Verkerk-Lleyton_Hewitt,martin_verkerk,lleyton_hewitt,r,r,m,20040530,roland_garros,r32,,,clay,,5,0,Natf,2004,6,6,0
20040524-M-Roland_Garros-R128-Fabrice_Santoro-Arnaud_Clement,fabrice_santoro,arnaud_clement,r,r,m,20040524,roland_garros,r128,16:52,Suzanne Lenglen,clay,Enric Molina,5,0,1HandBH,2004,6,6,0
20040516-M-Hamburg_Masters-F-Roger_Federer-Guillermo_Coria,roger_federer,guillermo_coria,r,r,m,20040516,hamburg_masters,f,15:00,,clay,Mohamed Lahyani,3,1,Edo,2004,6,6,6
20040515-M-Hamburg_Masters-SF-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20040515,hamburg_masters,sf,,Centre,clay,,3,1,Palaver,2004,6,6,6
20040509-M-Rome_Masters-F-Carlos_Moya-David_Nalbandian,carlos_moya,david_nalbandian,r,r,m,20040509,rome_masters,f,,Centrale,clay,Lars Graff,3,1,Salvo,2004,6,6,6
20040424-M-Monte_Carlo_Masters-SF-Marat_Safin-Guillermo_Coria,marat_safin,guillermo_coria,r,r,m,20040424,monte_carlo_masters,sf,,Centre,clay,Romano Grillotti,3,1,tsitsi,2004,6,6,6
20040402-M-Miami_Masters-SF-Guillermo_Coria-Fernando_Gonzalez,guillermo_coria,fernando_gonzalez,r,r,m,20040402,miami_masters,sf,,Centre,hard,,3,1,tsitsi,2004,6,6,6
20040328-M-Miami_Masters-R32-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20040328,miami_masters,r32,,,hard,,3,1,Isaac,2004,6,6,6
20040328-M-Miami_Masters-F-Andy_Roddick-Guillermo_Coria,andy_roddick,guillermo_coria,r,r,m,20040328,miami_masters,f,3:00 PM,Stadium,hard,Lars Graff,3,1,Edo,2004,6,6,6
20040328-M-Miami_Masters-F-Andy_Roddick-Guillermo_Coira,andy_roddick,guillermo_coira,r,r,m,20040328,miami_masters,f,15:00,Stadium,hard,Lars Graff,3,1,Edo,2004,6,6,6
20040314-M-Indian_Wells_Masters-F-Roger_Federer-Tim_Henman,roger_federer,tim_henman,r,r,m,20040314,indian_wells_masters,f,2:00:00 PM,Centre,hard,Steve Ullrich,3,1,Edo,2004,6,6,6
20040313-M-Indian_Wells_Masters-SF-Roger_Federer-Andre_Agassi,roger_federer,andre_agassi,r,r,m,20040313,indian_wells_masters,sf,2pm,Centre,hard,Lars Graff,3,1,Edo,2004,6,6,6
20040306-M-Dubai-F-Roger_Federer-Feliciano_Lopez,roger_federer,feliciano_lopez,r,l,m,20040306,dubai,f,7pm,Centre,hard,Romano Grillotti,3,1,Edo,2004,6,6,6
20040222-M-Rotterdam-F-Juan_Carlos_Ferrero-Lleyton_Hewitt,juan_carlos_ferrero,lleyton_hewitt,r,r,m,20040222,rotterdam,f,,,hard,,3,1,Natf,2004,6,6,6
20040221-M-Rotterdam-SF-Tim_Henman-Lleyton_Hewitt,tim_henman,lleyton_hewitt,r,r,m,20040221,rotterdam,sf,,,hard,,3,1,Natf,2004,6,6,6
20040215-M-San_Jose-F-Andy_Roddick-Mardy_Fish,andy_roddick,mardy_fish,r,r,m,20040215,san_jose,f,,,hard,,3,1,Natf,2004,6,6,6
20040201-M-Australian_Open-F-Roger_Federer-Marat_Safin,roger_federer,marat_safin,r,r,m,20040201,australian_open,f,,Rod Laver Arena,hard,,5,0,Palaver,2004,6,6,0
20040130-M-Australian_Open-SF-Roger_Federer-Juan_Carlos_Ferrero,roger_federer,juan_carlos_ferrero,r,r,m,20040130,australian_open,sf,5pm,Rod Laver Arena,hard,Pascal Maria,5,0,Edo,2004,6,6,0
20040129-M-Australian_Open-SF-Andre_Agassi-Marat_Safin,andre_agassi,marat_safin,r,r,m,20040129,australian_open,sf,,Rod Laver Arena,hard,,5,0,Palaver,2004,6,6,0
20040128-M-Australian_Open-QF-Roger_Federer-David_Nalbandian,roger_federer,david_nalbandian,r,r,m,20040128,australian_open,qf,,Centre,hard,,5,0,Natf,2004,6,6,0
20040127-M-Australian_Open-QF-Andy_Roddick-Marat_Safin,andy_roddick,marat_safin,r,r,m,20040127,australian_open,qf,,,hard,Gerry Armstrong,5,0,Palaver,2004,6,6,0
20040126-M-Australian_Open-R16-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20040126,australian_open,r16,,Rod Laver Arena,hard,,5,0,Palaver,2004,6,6,0
20040124-M-Australian_Open-R16-Andy_Roddick-Sjeng_Schalken,andy_roddick,sjeng_schalken,r,r,m,20040124,australian_open,r16,,,hard,,5,0,Natf,2004,6,6,0
20031128-M-Davis_Cup_World_Group_F-RR-Juan_Carlos_Ferrero-Lleyton_Hewitt,juan_carlos_ferrero,lleyton_hewitt,r,r,m,20031128,davis_cup_world_group_f,rr,,,grass,,5,0,Natf,2003,6,6,0
20031116-M-Masters_Cup-F-Roger_Federer-Andre_Agassi,roger_federer,andre_agassi,r,r,m,20031116,masters_cup,f,16:00,Centre,hard,Mike Morrissey,3,1,Edo,2003,6,6,6
20031115-M-Tour_Finals-SF-Roger_Federer-Andy_Roddick,roger_federer,andy_roddick,r,r,m,20031115,tour_finals,sf,7pm,Centre,hard,Enric Molina,3,1,Edo,2003,6,6,6
20031115-M-Masters_Cup-SF-Rainer_Schuettler-Andre_Agassi,rainer_schuettler,andre_agassi,r,r,m,20031115,masters_cup,sf,3pm,Centre,hard,Mike Morrissey,3,1,Edo,2003,6,6,6
20031110-M-Masters_Cup-RR-Roger_Federer-Juan_Carlos_Ferrero,roger_federer,juan_carlos_ferrero,r,r,m,20031110,masters_cup,rr,,,hard,,3,1,Isaac,2003,6,6,6
20031110-M-Masters_Cup-RR-Roger_Federer-Andre_Agassi,roger_federer,andre_agassi,r,r,m,20031110,masters_cup,rr,18:00,,hard,,3,1,1HandBH,2003,6,6,6
20031101-M-Paris_Masters-SF-Jiri_Novak-Andrei_Pavel,jiri_novak,andrei_pavel,r,r,m,20031101,paris_masters,sf,5pm,Centre,hard,Romano Grillotti,3,1,Edo,2003,6,6,6
20031101-M-Paris_Masters-SF-Andy_Roddick-Tim_Henman,andy_roddick,tim_henman,r,r,m,20031101,paris_masters,sf,2pm,Centre,hard,Mohamed Lahyani,3,1,Edo,2003,6,6,6
20031019-M-Madrid_Masters-F-Juan_Carlos_Ferrero-Nicolas_Massu,juan_carlos_ferrero,nicolas_massu,r,r,m,20031019,madrid_masters,f,16:00,Pista Central,hard,Mohamed Lahyani,3,1,Edo,2003,6,6,6
20031018-M-Madrid_Masters-SF-Roger_Federer-Juan_Carlos_Ferrero,roger_federer,juan_carlos_ferrero,r,r,m,20031018,madrid_masters,sf,16:00,Centre,hard,Carlos Bernardes,3,1,Edo,2003,6,6,6
20031012-M-Vienna-F-Roger_Federer-Carlos_Moya,roger_federer,carlos_moya,r,r,m,20031012,vienna,f,,,hard,Lars Graff,3,1,Edo,2003,6,6,6
20030921-M-Davis_Cup_World_Group_SF-RR-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20030921,davis_cup_world_group_sf,rr,,Rod Laver Arena,hard,Javier Moreno,5,0,Palaver,2003,6,6,0
20030907-M-US_Open-F-Andy_Roddick-Juan_Carlos_Ferrero,andy_roddick,juan_carlos_ferrero,r,r,m,20030907,us_open,f,13:00,Ashe,hard,Wayne McKewen,5,1,Edo,2003,6,6,6
20030906-M-US_Open-SF-Andy_Roddick-David_Nalbandian,andy_roddick,david_nalbandian,r,r,m,20030906,us_open,sf,12:00,Ashe,hard,,5,1,Edo,2003,6,6,6
20030906-M-US_Open-SF-Andre_Agassi-Juan_Carlos_Ferrero,andre_agassi,juan_carlos_ferrero,r,r,m,20030906,us_open,sf,12:00,Ashe,hard,Gerry Armstrong,5,1,Edo,2003,6,6,6
20030902-M-US_Open-R16-Roger_Federer-David_Nalbandian,roger_federer,david_nalbandian,r,r,m,20030902,us_open,r16,4pm,Ashe,hard,Enric Molina,5,1,Edo,2003,6,6,6
20030817-M-Cincinnati_Masters-F-Andy_Roddick-Mardy_Fish,andy_roddick,mardy_fish,r,r,m,20030817,cincinnati_masters,f,3:00:00 PM,Center,hard,Gerry Armstrong,3,1,Edo,2003,6,6,6
20030811-M-Cincinnati_Masters-SF-Andy_Roddick-Max_Mirnyi,andy_roddick,max_mirnyi,r,r,m,20030811,cincinnati_masters,sf,1pm,Centre,hard,Carlos Bernardes,3,1,Edo,2003,6,6,6
20030810-M-Canada_Masters-F-Andy_Roddick-David_Nalbandian,andy_roddick,david_nalbandian,r,r,m,20030810,canada_masters,f,Day Match,Montreal,hard,Romano Grillotti,3,1,Edo,2003,6,6,6
20030809-M-Canada_Masters-SF-Roger_Federer-Andy_Roddick,roger_federer,andy_roddick,r,r,m,20030809,canada_masters,sf,,,hard,,3,1,Isaac,2003,6,6,6
20030809-M-Canada_Masters-SF-Rainer_Schuettler-David_Nalbandian,rainer_schuettler,david_nalbandian,r,r,m,20030809,canada_masters,sf,5pm,Central,hard,Fergus Murphy,3,1,Edo,2003,6,6,6
20030804-M-Canada_Masters-R16-Roger_Federer-Tommy_Robredo,roger_federer,tommy_robredo,r,r,m,20030804,canada_masters,r16,,,hard,,3,1,Isaac,2003,6,6,6
20030802-M-Washington-SF-Andre_Agassi-Fernando_Gonzalez,andre_agassi,fernando_gonzalez,r,r,m,20030802,washington,sf,19:08,Center Stadium,hard,Fergus Murphy,3,1,1HandBH,2003,6,6,6
20030713-M-Gstaad-F-Roger_Federer-Jiri_Novak,roger_federer,jiri_novak,r,r,m,20030713,gstaad,f,15:00,Centre,clay,Mohamed Lahyani,3,1,Edo,2003,6,6,6
20030708-M-Gstaad-R32-Roger_Federer-Marc_Lopez,roger_federer,marc_lopez,r,r,m,20030708,gstaad,r32,16:00,Central,clay,Romano Grillotti,3,1,Edo,2003,6,6,6
20030706-M-Wimbledon-F-Roger_Federer-Mark_Philippoussis,roger_federer,mark_philippoussis,r,r,m,20030706,wimbledon,f,2:00 PM,Centre,grass,Gerry Armostrong,5,0,Edo,2003,6,6,0
20030701-M-Wimbledon-SF-Mark_Philippoussis-Sebastien_Grosjean,mark_philippoussis,sebastien_grosjean,r,r,m,20030701,wimbledon,sf,3pm,Court 1,grass,Andreas Egli,5,0,Edo,2003,6,6,0
20030701-M-Wimbledon-SF-Andy_Roddick-Roger_Federer,andy_roddick,roger_federer,r,r,m,20030701,wimbledon,sf,2pm,Centre,grass,Eric Molina,5,0,Edo,2003,6,6,0
20030615-M-Queens_Club-SF-Andy_Roddick-Andre_Agassi,andy_roddick,andre_agassi,r,r,m,20030615,queens_club,sf,,,grass,,3,1,Natf,2003,6,6,6
20030615-M-Halle-F-Roger_Federer-Nicolas_Kiefer,roger_federer,nicolas_kiefer,r,r,m,20030615,halle,f,2:00 PM,Stadion,grass,Romano Grillotti,3,1,Edo,2003,6,6,6
20030608-M-Roland_Garros-F-Martin_Verkerk-Juan_Carlos_Ferrero,martin_verkerk,juan_carlos_ferrero,r,r,m,20030608,roland_garros,f,0:00,Philippe Chatrier,clay,Pascal Maria,5,0,Edo,2003,6,6,0
20030518-M-Hamburg_Masters-F-Guillermo_Coria-Agustin_Calleri,guillermo_coria,agustin_calleri,r,r,m,20030518,hamburg_masters,f,15:00,Central,clay,Lars Graff,3,1,Edo,2003,6,6,6
20030515-M-Hamburg_Masters-R16-Rafael_Nadal-Gaston_Gaudio,rafael_nadal,gaston_gaudio,l,r,m,20030515,hamburg_masters,r16,,1,clay,,3,1,1HandBH,2003,6,6,6
20030511-M-Rome_Masters-F-Felix_Mantilla-Roger_Federer,felix_mantilla,roger_federer,r,r,m,20030511,rome_masters,f,0:00,Central,clay,Romano Grillotti,3,1,Edo,2003,6,6,6
20030510-M-Rome_Masters-SF-Roger_Federer-Juan_Carlos_Ferrero,roger_federer,juan_carlos_ferrero,r,r,m,20030510,rome_masters,sf,0:00,Centre,clay,Mike Morrissey,3,1,Edo,2003,6,6,6
